Tanggal,Lintang,Bujur,Magnitudo,Kedalaman,Lokasi,Pheromone_Score,Status_Zona,Radius_Visual_KM,ACO_Center_Lat,ACO_Center_Lon,ACO_Impact_Radius_km
2022-03-11 21:39:00,-8.24732950070064,114.36929581527,2.57,337.0,Banyuwangi,0.0,Aman,4.120023422263519,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-12 09:54:00,-7.61979877051478,112.919572001427,7.67,363.0,"Pasuruan, Jawa Timur",0.6200618801697901,Aman,25.193269516819456,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-13 00:10:00,-8.19901528737578,113.127335818559,6.88,633.0,Lumajang,0.0,Aman,18.046070818879105,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-13 04:42:00,-8.1405602803515,114.430814805699,6.94,332.0,"Banyuwangi, Jawa Timur",0.35284133278197294,Aman,20.217915189774665,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-13 10:54:00,-8.17570607479093,113.309173260944,6.29,676.0,Lumajang,0.0,Aman,15.775239744612442,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-13 15:31:00,-7.96600779644989,112.613051863671,7.74,611.0,"Malang, Jawa Timur",1.0,Terdampak,27.993344790503333,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-13 23:57:00,-8.17181149865102,113.313760207642,6.57,501.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.5652813270477429,Aman,19.69607188504679,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-14 01:21:00,-7.7173960749743,112.965284201234,5.88,586.0,"Pasuruan, Jawa Timur",0.5954235497068406,Aman,16.805150211455647,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-14 05:48:00,-8.04370020285825,112.547122522849,3.15,121.0,"Malang, Jawa Timur",0.0,Aman,5.590695395029137,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-15 10:16:00,-8.03478081177622,112.653986210918,6.62,301.0,"Malang, Jawa Timur",0.0,Aman,17.032836757275636,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-15 22:41:00,-7.97403324268903,112.601249467697,7.99,617.0,"Malang, Jawa Timur",0.5959897930966256,Aman,26.623133383986268,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-15 23:55:00,-8.20644133680306,113.272419548605,4.76,53.0,Lumajang,0.2976758045292142,Aman,11.312511290630264,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-16 06:37:00,-8.22439051956933,113.171881004667,6.92,119.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.4639451728247876,Aman,20.73733041279814,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-16 13:31:00,-8.25186063602559,114.328079882398,2.83,642.0,"Banyuwangi, Jawa Timur",0.0,Aman,4.7607968870767845,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-17 12:23:00,-8.27099307168698,114.382228928615,6.63,26.0,"Banyuwangi, Jawa Timur",0.6128578741455061,Aman,20.21015628469032,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-17 12:50:00,-8.13371652538291,114.452862908667,7.42,685.0,"Banyuwangi, Jawa Timur",0.595351609058391,Aman,23.82178578427357,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-17 13:11:00,-8.30405243101412,114.431493441889,3.52,199.0,Banyuwangi,0.0,Aman,6.604105389831389,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-17 17:09:00,-7.6919720257962,113.112582286213,6.75,191.0,"Probolinggo, Jawa Timur",0.5953516090583866,Aman,20.669221353728044,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-17 18:40:00,-7.62977427094934,112.906459274275,5.08,347.0,"Pasuruan, Jawa Timur",0.0,Aman,11.449738512298,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-17 21:40:00,-8.31064129739266,114.382186229013,2.78,439.0,"Banyuwangi, Jawa Timur",0.0,Aman,4.635186296148192,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-18 00:50:00,-7.86739702752794,113.631194309509,6.34,550.0,Laut Jawa Timur,0.0,Aman,15.96371209963397,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-18 04:24:00,-8.19751163429206,113.223569452834,4.49,642.0,Lumajang,0.014674177130052464,Aman,9.556023075236398,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-18 06:48:00,-8.12270475446868,112.220224060191,7.13,299.0,Laut Jawa Timur,0.0,Aman,19.03856866993945,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-19 04:02:00,-8.08721506711017,113.179112285078,3.85,76.0,Lumajang,0.0,Aman,7.554245495084205,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-20 09:04:00,-8.15386902592192,113.240969050744,3.89,635.0,Lumajang,0.0,Aman,7.672279257169932,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-20 09:46:00,-8.1603382106384,113.12631249654,4.91,685.0,Lumajang,0.0,Aman,10.879833224824727,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-20 17:39:00,-8.08641306192319,113.281772352782,2.0,156.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,2.8284271247461903,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-20 20:24:00,-8.08132086067745,113.201232929614,6.35,121.0,Lumajang,0.5953516090584164,Aman,18.85945094534487,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-21 23:16:00,-8.2060953719928,113.131766108845,7.03,260.0,Lumajang,0.2139451728248197,Aman,19.83579127248196,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-21 23:20:00,-8.15238394201192,114.270926815304,4.26,37.0,"Banyuwangi, Jawa Timur",0.2976758045292377,Aman,9.577738938203549,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-22 14:11:00,-7.92897050109725,112.685870003258,3.59,69.0,"Malang, Jawa Timur",0.0,Aman,6.802079020417213,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-22 17:29:00,-7.81906348379983,113.207049481131,6.82,145.0,"Laut Jawa, Barat Daya Probolinggo",0.6079664817688243,Aman,21.05897794015545,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-23 20:56:00,-8.06690476880406,113.136009756232,2.49,40.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,3.929153725676816,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-24 01:25:00,-7.79336507804223,113.335282392927,2.23,318.0,Laut Jawa Timur,0.0018020002431911493,Aman,3.331900401027494,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-25 04:36:00,-7.66853221522505,112.91361381906,5.34,82.0,"Pasuruan, Jawa Timur",0.0,Aman,12.339906968855153,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-25 08:46:00,-8.19012165201571,114.326157767637,5.89,666.0,"Banyuwangi, Jawa Timur",0.013181116100211075,Aman,14.351156531582024,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-25 14:00:00,-7.93263450847861,112.724082187542,5.58,509.0,"Malang, Jawa Timur",0.0,Aman,13.181089181095771,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-25 17:00:00,-7.55811721418039,112.853489349413,4.45,440.0,"Pasuruan, Jawa Timur",0.0,Aman,9.3872852838294,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-25 20:39:00,-8.05285187583859,113.290404882995,4.71,611.0,Lumajang,0.10223383126959772,Aman,10.535400716106604,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-26 02:18:00,-8.09571109469132,113.229797148769,3.75,68.0,Lumajang,0.3569725864124329,Aman,8.039527520392122,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-26 02:32:00,-8.14795389320233,114.282335383747,5.2,170.0,"Banyuwangi, Jawa Timur",0.5953516090584048,Aman,13.975696875728897,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-26 05:09:00,-8.13886840125606,114.39503163616,7.54,243.0,Banyuwangi,0.4657471730679855,Aman,23.59699879299846,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-26 22:38:00,-7.72585441819778,113.178326184296,2.55,671.0,"Probolinggo, Jawa Timur",0.031923573544747744,Aman,4.111021514832423,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-28 07:45:00,-7.72804934553451,113.126105219838,7.47,16.0,"Probolinggo, Jawa Timur",0.6800761381740575,Aman,24.581910249728367,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-28 11:52:00,-8.07571807345168,113.117636825054,6.75,241.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.5953516090584066,Aman,20.669221353728155,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-28 22:43:00,-7.6342203811905,112.95016660049,5.97,373.0,"Pasuruan, Jawa Timur",0.01710618718429726,Aman,14.661706929561788,-7.985072888551868,113.44194229158558,248.58077809975046
2022-03-28 23:16:00,-8.06119715316683,113.490313362148,6.45,358.0,Laut Jawa Timur,0.0,Aman,16.38096837796838,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-01 00:20:00,-8.19254954215754,113.224405188575,5.69,100.0,Lumajang,0.4688365652015176,Aman,15.48179004674249,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-01 03:45:00,-8.05579930181307,112.568003254838,6.39,568.0,"Malang, Jawa Timur",0.02522974542083369,Aman,16.2751894019921,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-02 03:26:00,-7.15927073270523,113.233107183962,2.61,544.0,Laut Jawa Timur,0.0,Aman,4.216584043986316,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-02 06:26:00,-8.06219681141768,113.249215073733,3.61,54.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,6.859,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-02 07:47:00,-8.23685183427575,114.441525144961,4.33,97.0,Banyuwangi,0.0,Aman,9.010146336214524,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-02 13:04:00,-6.82797145770846,112.064900964794,4.42,445.0,Laut Jawa Timur,0.0,Aman,9.292517850399857,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-02 23:38:00,-7.8760886022347,112.673630410893,7.93,529.0,"Malang, Jawa Timur",0.052494161206349026,Aman,22.682758192173583,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-03 02:08:00,-7.71981052348225,112.829651588029,7.79,136.0,"Pasuruan, Jawa Timur",0.595351609058386,Aman,25.625635448076096,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-04 19:33:00,-8.25254937177893,114.448936768935,5.29,553.0,"Banyuwangi, Jawa Timur",0.0,Aman,12.167,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-05 13:21:00,-8.24774317343561,114.441997946487,3.07,91.0,Banyuwangi,0.0,Aman,5.379074548656115,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-06 14:05:00,-8.1872737049917,114.326765948102,4.18,496.0,Banyuwangi,0.0,Aman,8.546030189509043,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-07 13:53:00,-7.81220341339456,113.138194003997,7.75,92.0,"Probolinggo, Jawa Timur",1.0,Terdampak,28.047612977756234,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-08 06:21:00,-8.13898143760692,113.168213580124,3.57,698.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.29767580452924897,Aman,7.347691618713142,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-08 09:49:00,-8.11189500466532,113.314748425455,7.46,313.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.04453844625516448,Aman,20.647746335786703,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-08 14:19:00,-8.09195518371795,113.227244162403,2.79,642.0,Lumajang,0.0,Aman,4.6602187716887284,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-09 14:44:00,-8.28011715392486,114.277527251039,6.2,317.0,"Banyuwangi, Jawa Timur",0.7028904388606423,Aman,18.69321602740489,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-10 09:52:00,-7.84160254958148,113.282011093922,7.83,412.0,"Laut Jawa, Barat Daya Probolinggo",0.8808104886769933,Terdampak,27.69958427750291,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-10 12:32:00,-7.78166397077834,113.196867982276,6.79,226.0,"Laut Jawa, Barat Daya Probolinggo",0.29215227223851353,Aman,19.243856126337583,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-11 02:26:00,-7.87687024688277,112.553081899215,5.35,618.0,"Malang, Jawa Timur",0.3569725864124253,Aman,13.699802226830256,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-12 01:23:00,-7.74769262509067,113.287200030249,4.61,14.0,"Probolinggo, Jawa Timur",0.00014388129687105004,Aman,9.898517010199763,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-12 03:43:00,-7.74847325556225,113.239537978553,6.43,222.0,"Probolinggo, Jawa Timur",0.6085327251585849,Aman,19.281444973700772,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-12 06:30:00,-7.86728169868401,112.728471914011,4.26,125.0,"Malang, Jawa Timur",0.0,Aman,8.792540929674423,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-13 10:27:00,-8.2399417810064,114.286911130991,5.5,536.0,Banyuwangi,0.0,Aman,12.89864333951443,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-13 11:35:00,-7.67421736691755,113.296097008468,3.43,604.0,"Laut Jawa, Barat Daya Probolinggo",0.0,Aman,6.352448897866083,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-13 18:13:00,-8.21132460455381,114.288750958366,5.22,169.0,"Banyuwangi, Jawa Timur",0.2976758045292672,Aman,12.991352029113784,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-15 02:27:00,-8.12866197238231,114.458883203055,2.25,20.0,"Banyuwangi, Jawa Timur",0.0,Aman,3.375,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-16 06:38:00,-8.1940479328686,113.1465352443,3.79,627.0,Lumajang,0.0,Aman,7.378342564560147,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-16 17:15:00,-8.27115418328361,114.466218747229,4.43,614.0,Banyuwangi,0.0,Aman,9.32407137467319,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-17 13:59:00,-7.75641967398147,113.142733321624,7.77,278.0,"Probolinggo, Jawa Timur",0.08329468834317078,Aman,22.199872561014413,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-17 21:03:00,-8.29482370726076,114.334009603388,5.05,156.0,Banyuwangi,0.0,Aman,11.348463552393337,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-17 23:45:00,-8.03448810042287,113.251995046753,2.02,562.0,Lumajang,0.0,Aman,2.8709594215174827,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-18 03:59:00,-7.85195802754327,113.120749008961,3.83,537.0,"Laut Jawa, Barat Daya Probolinggo",0.0,Aman,7.4954577578690955,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-18 04:11:00,-7.78414010432825,113.196548517863,5.17,85.0,"Laut Jawa, Barat Daya Probolinggo",0.4761620977353997,Aman,13.434593381978143,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-18 19:10:00,-8.13634514420852,114.392704995675,3.16,592.0,Banyuwangi,0.0,Aman,5.617338871743453,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-19 04:32:00,-8.14758005560734,114.284223742696,6.97,24.0,Banyuwangi,0.5971536093015786,Aman,21.697853856141176,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-19 21:34:00,-8.14929102650441,114.280866850549,7.85,493.0,Banyuwangi,0.5953516090584071,Aman,25.922264768430008,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-20 18:49:00,-7.76537848737865,113.281809388424,3.89,351.0,"Probolinggo, Jawa Timur",0.0,Aman,7.672279257169932,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-21 06:36:00,-8.10319344780548,113.180956280778,6.38,343.0,Lumajang,0.02522974542083136,Aman,16.23699968298918,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-21 06:47:00,-7.75653338415411,113.131278792162,4.79,535.0,"Laut Jawa, Barat Daya Probolinggo",0.167381033420549,Aman,11.009844920060383,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-22 04:06:00,-8.13842042329365,113.188612406244,5.87,545.0,Lumajang,0.06384714708948966,Aman,14.494292678416533,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-22 20:00:00,-8.0597124863252,113.240941201986,4.08,566.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,8.241196029703456,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-22 22:28:00,-8.30603012037511,114.272034356844,5.64,89.0,Banyuwangi,0.13889615995714805,Aman,13.952381169438535,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-23 17:03:00,-7.98054113835827,112.64433577505,7.78,252.0,"Malang, Jawa Timur",0.7023241954707877,Aman,26.272714988247593,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-23 19:45:00,-7.82430843885695,113.307995597068,6.72,396.0,"Laut Jawa, Barat Daya Probolinggo",0.02522974542083369,Aman,17.55208339529068,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-25 02:33:00,-8.05471009831849,113.300792273281,5.47,574.0,Lumajang,0.5953516090583872,Aman,15.078198158822987,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-25 07:38:00,-7.76033856817987,113.123582015978,3.85,441.0,"Laut Jawa, Barat Daya Probolinggo",0.0,Aman,7.554245495084205,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-25 09:51:00,-7.67095487297294,112.849554049088,4.92,496.0,"Pasuruan, Jawa Timur",0.0,Aman,10.913087922306866,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-25 18:17:00,-8.11775349615515,113.264291826428,3.01,588.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,5.222154823442138,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-26 03:24:00,-8.17486411393137,114.292097093229,4.76,219.0,"Banyuwangi, Jawa Timur",0.35697258641243335,Aman,11.497252085567187,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-26 05:05:00,-8.17627876115419,114.45030667264,3.73,204.0,"Banyuwangi, Jawa Timur",0.0,Aman,7.203826552603831,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-26 12:10:00,-8.24181139582882,114.458734590792,6.54,407.0,Banyuwangi,0.3569725864124094,Aman,18.516131101240283,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-27 00:39:00,-8.14799716119452,113.273861991378,6.67,660.0,Lumajang,0.009782784753368063,Aman,17.276726851110578,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-27 00:59:00,-7.31505988296692,112.19866031425,5.01,439.0,Laut Jawa Timur,0.0,Aman,11.213897672085295,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-27 08:01:00,-8.12089797206299,114.311977888252,7.68,113.0,Banyuwangi,0.0036040004863831456,Aman,21.3064519821896,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-27 15:01:00,-7.75920480628043,113.230356734171,3.5,81.0,"Laut Jawa, Barat Daya Probolinggo",0.0,Aman,6.547900426854397,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-28 06:13:00,-8.09049818879595,113.183979203249,6.16,244.0,Lumajang,0.0,Aman,15.288717931860736,-7.985072888551868,113.44194229158558,248.58077809975046
2022-04-28 21:17:00,-8.20207495367567,113.314378699511,4.52,676.0,"Laut Selatan Jawa, Barat Daya Lumajang",0.0,Aman,9.609651814712121,-7.985072888551868,113.44194229158558,248.58077809975046
2022-05-01 04:55:00,-8.14178269440674,114.439565426962,7.9,495.0,Banyuwangi,0.21394517282483863,Aman,23.62964402114046,-7.985072888551868,113.44194229158558,248.58077809975046
